sample,position,xrf_avg,xrf_std
8,94,288448.97687129234,380781.7421444925
8,95,281072.67435401806,370090.9496118056
8,96,267670.9102623919,357921.6553043984
30,0,359972.4499544535,458762.334994633
30,1,430385.0341042901,400991.71021314245
30,2,447359.41700548766,355123.09233870776
30,3,471727.87664689275,360306.26396107336
30,4,428252.12735230726,377658.89773344615
30,5,384172.05447799317,508037.38515401963
30,6,502006.26541358384,467385.11875482695
30,7,399422.33775467117,265325.3586421062
30,8,362496.38961096655,99225.82492746122
30,9,380492.7903308226,98952.51049889799
30,10,377080.13952764985,134991.21543451797
30,11,408051.7229887354,266197.302531639
30,12,318345.21984491986,495477.8314467167
30,13,499580.0839832033,511917.3078264423
30,14,414210.49123508617,324754.70254260337
30,15,318007.5096091892,89996.88487920881
30,16,369632.7401186428,103237.23124158409
30,17,389637.6280299494,87581.10871813787
30,18,392410.4068075273,90877.17885749681
30,19,372521.05134528637,95016.0592196504
30,20,387353.6403830344,258906.5352204724
30,21,91306.18320780284,20647.619452950777
30,22,412228.66537803545,556442.6410628108
30,23,514261.5921260192,510001.1096840923
30,24,319553.8670043768,118244.80515715758
30,25,323695.26094781037,82495.37320242438
30,26,366415.6057677352,93789.70465344824
30,27,393636.82818991743,81443.22537686906
30,28,395218.7340309714,92052.79495039066
30,29,372849.8744695503,89143.19213125404
30,30,301708.54717945284,89589.91853426791
30,31,446826.1903174919,381879.3364901285
30,32,151809.63807238545,345326.670597869
30,33,422128.90755182295,552513.8372281389
30,34,513577.2845430913,505690.0747728254
30,35,304205.82550156617,72727.55600733681
30,36,337550.2677242328,86024.10641643655
30,37,374414.00608767127,95429.84679278449
30,38,407527.3834122063,101132.01490183533
30,39,415659.0904041413,106712.57480363509
30,40,381763.64727054577,100315.2467872101
30,41,313483.969872692,80227.5214929657
30,42,393583.5055211178,259832.71154813276
30,43,178115.48801350838,388690.15537475894
30,44,395120.975804839,484630.9378992933
30,45,509533.6488257903,431100.45314991317
30,46,334475.32715679077,133204.01714467234
30,47,350321.0469017307,133595.46107297644
30,48,364842.58703814785,101470.97298430998
30,49,404416.8943988979,104175.05419979575
30,50,400515.4524650625,111620.20460506203
30,51,360514.5637539158,103931.56516483301
30,52,306312.0709191494,79362.61994510908
30,53,295096.53624830575,97869.69582929481
30,54,125166.07789553195,232937.61587288993
30,55,349770.04599080177,428781.16557622905
30,56,491555.0223288675,376392.1435645085
30,57,392881.42371525685,190777.27182783536
30,58,414228.26545801945,196437.6630208016
30,59,391219.53387100354,142396.19167211786
30,60,369712.7241218422,108414.59145518608
30,61,329596.30296162976,108053.55508449968
30,62,298820.23595280934,87871.79448373152
30,63,274789.48654713493,76220.98386532221
30,64,246244.08451642992,114200.0345264677
30,65,89999.7778222133,19728.478707749917
30,66,286511.58657157456,379891.17345796735
30,67,407909.52920527005,355967.3311797618
30,68,373738.58561620995,212967.12111689543
30,69,394170.05487791327,201549.13061847264
30,70,395645.31538136804,184250.2076285434
30,71,341949.38790019765,150605.39087610602
30,72,272221.1113332888,98268.51480747419
30,73,241649.44788820003,77185.23793187186
30,74,235135.19518318548,73196.45667669059
30,75,265360.26128107705,203685.46871526266
30,76,169690.50634317577,265201.98084067483
30,77,318291.89717612026,363454.10510745575
30,78,330964.9181274855,292320.35247651814
30,79,263618.3874336243,170583.73645716888
30,80,291799.41789419885,172057.70137718244
30,81,274745.05098980194,157679.64876485826
30,82,208864.89368792903,102764.63926116559
30,83,187455.84216490027,65736.08142304364
30,84,214979.22637694672,157655.31597356693
30,85,211993.15692417065,315203.9551597058
30,86,308791.5750183296,356470.19277920877
30,87,277846.6528916438,285783.6524925443
30,88,244155.61332177997,172104.26477975718
30,89,196058.56606456477,80336.3191043619
30,90,171307.96063009612,132737.81594330337
30,91,218542.95807505157,208700.8930646547
30,92,191312.84854140278,280296.5857744806
30,93,261085.56066564462,319710.4556672368
30,94,260596.76953498184,263483.43840344006
30,95,237374.74727276762,235983.31820809544
30,96,236379.3907885089,271784.80332840426
53,0,148308.11615454685,265607.70088729204
53,1,275944.8110377924,408314.1799984303
53,2,398764.69150614314,473273.2481047004
53,3,421266.8577395631,453205.3831833126
53,4,466262.3030949364,472845.641119473
53,5,162154.2358195027,269879.9760910077
53,6,335657.3129818481,427056.29780745454
53,7,461249.9722277766,434320.5363253441
53,8,539723.1664778155,403021.92782744754
53,9,498762.4697282765,332141.1957879385
53,10,476615.78795352037,309839.50907449576
53,11,539136.6171210202,376044.5093649785
53,12,195845.27538936655,329807.1791335985
53,13,362194.2278211024,423784.5311217399
53,14,498158.146148548,392606.84914616536
53,15,467470.9502543935,297133.7339009751
53,16,402132.9067519829,201047.6514216445
53,17,434526.4280477238,211195.20881674922
53,18,417836.43271345727,209169.2829077477
53,19,399733.3866560021,188245.87414985074
53,20,449163.5006332066,253564.2407943878
53,21,154013.64171610118,304095.48250264296
53,22,365597.99151280854,486546.7616401158
53,23,504725.7215223621,435075.94401919976
53,24,436579.3507965073,258036.4052693593
53,25,399697.8382101357,178215.62632807775
53,26,381665.8890444133,175519.04167123497
53,27,420849.16350063327,208812.72162002328
53,28,459081.51702992734,222107.74091909654
53,29,455526.6724432891,189242.27468873517
53,30,417178.7864649292,131238.12562196286
53,31,426847.96374058514,227569.59981372592
53,32,255504.45466462258,444116.51237789815
53,33,422519.94045635307,487338.8450877063
53,34,430713.8572285542,354803.8152730377
53,35,351147.54826812405,136954.91653426827
53,36,411117.776444711,165642.21673510742
53,37,408282.787886867,165980.325680742
53,38,397884.86747095024,168274.20746321455
53,39,481708.10282387957,190374.05593631134
53,40,527059.0326379169,154397.1392670218
53,41,443617.94307805103,121365.90837259204
53,42,376724.65506898606,133634.86894000557
53,43,304454.6646226309,458011.211038613
53,44,404363.5717300984,436604.34027694544
53,45,347388.30011775414,222112.93754653714
53,46,339567.64202714997,121975.20633432153
53,47,397289.4310026883,142210.20534379833
53,48,402523.93965651304,140895.72144757144
53,49,400284.38756693096,112456.13124744665
53,50,430980.470572552,132962.9642235544
53,51,454966.7844208936,150458.302117065
53,52,398080.38392321527,151600.25792587225
53,53,328458.75269390555,134288.95770074663
53,54,294536.6482259103,449643.32657509507
53,55,393610.1668555177,426912.6045793213
53,56,363482.8589837588,180183.62622411334
53,57,351271.96782865643,112204.1285950319
53,58,386429.38079050847,142006.74672636486
53,59,411775.42269323906,137465.67354622306
53,60,424963.89610966685,126209.8202936591
53,61,397458.28612055356,129420.6630320033
53,62,343931.2137572485,136566.16310420056
53,63,271163.5450687639,129899.2350334329
53,64,244404.45244284463,114084.92469419136
53,65,210953.364882579,369683.8998618284
53,66,387095.9141505032,458459.54472903576
53,67,417072.14112732996,337400.6059785161
53,68,285978.3598835787,109531.3626691206
53,69,282627.9188606722,145337.94067494385
53,70,332893.4213157368,162649.33608935127
53,71,357030.8160590103,168359.3953955948
53,72,333311.1155546668,150227.11027944868
53,73,277331.20042658126,126649.74626281585
53,74,204510.20906929718,105235.88001165434
53,75,262143.12693016947,262108.98222410263
53,76,301601.90184185386,423059.6310342963
53,77,428109.93356884166,434006.4779559517
53,78,295007.6651336398,263000.1787833321
53,79,216330.0673198693,133551.7416731065
53,80,236752.6494701059,129510.57065619621
53,81,236566.02012930738,123816.41385777229
53,82,220462.57415183616,90887.64040088041
53,83,227367.85976138094,135354.30911505732
53,84,270959.14150503225,287646.6471358365
53,85,273047.61269968224,365636.30596499174
53,86,304987.89131062664,348578.6742400646
53,87,313954.9867804216,334614.0325915635
53,88,326005.90992912516,317515.2736096741
53,89,306178.7642471504,287391.7406647409
53,90,278166.5889044413,267553.5053910422
53,91,279819.5916372281,278499.14628072997
53,92,190708.52496167432,282480.6641369915
53,93,264853.6959274811,352555.69347148173
53,94,279037.5258281677,338956.6328345513
53,95,265111.4221600124,305327.4223692438
53,96,237739.11884289808,282959.5894805062
54,0,170721.41127330085,272119.667049676
54,1,291772.75655979913,403887.8327773793
54,2,333871.0035770623,397099.7622752414
54,3,293043.6134995223,325250.56859039445
54,4,218747.36163878336,257276.75860618395
54,5,241391.72165566884,361223.8261301609
54,6,365971.25019440544,407535.4566574832
54,7,406834.1887178119,371426.5948687411
54,8,458503.85478459846,339088.1294319403
54,9,421311.2932968961,268744.91003875085
54,10,335524.00630984904,229389.31639739213
54,11,268026.39472105575,237516.07947771138
54,12,182941.18953986975,308015.8538204491
54,13,355875.4915683529,420172.349499061
54,14,415827.9455220066,343105.7771529528
54,15,353662.60081317055,157634.67461477863
54,16,359865.8046168542,51362.14251652288
54,17,366397.83154480194,45243.136696059366
54,18,346472.9276366947,83908.31321735821
54,19,324246.2618587392,163549.17210476397
54,20,323624.16405607766,335406.8336465262
54,21,86560.46568464083,13695.09355742808
54,22,287302.5394921016,435506.53113371396
54,23,363927.21455708856,415315.6904041565
54,24,296091.8927325645,148480.75783470934
54,25,328494.30113977194,64701.04385443859
54,26,353938.1012686351,56552.67416773224
54,27,355768.84623075364,51876.43485459267
54,28,331427.04792374844,50027.235794851054
54,29,279472.99429003074,59799.67261011195
54,30,367508.7204781265,373957.5821797984
54,31,319944.8999089071,434219.4483472071
54,32,113755.02677242325,184397.01587747803
54,33,384687.5069430558,534787.5098280367
54,34,448212.57970628084,504309.744375813
54,35,248608.05616654435,73089.95395588099
54,36,281357.061920949,78557.18634985929
54,37,317749.78337665787,73648.17102367955
54,38,335719.52276211407,60053.35224547959
54,39,312888.53340443014,60411.623921549246
54,40,258899.33124486206,55236.615763562615
54,41,326112.5552667244,321356.69104870176
54,42,337834.65529116394,447051.52123940806
54,43,209993.55684418668,412604.8867704232
54,44,494452.2206669777,592481.7236358155
54,45,545153.1915839053,504850.8010412661
54,46,275144.9710057987,140147.0991396518
54,47,239063.29845142073,59999.488714289546
54,48,281988.04683507734,61827.986405294614
54,49,302223.9996445154,63444.93626353283
54,50,275731.52036259405,75894.64359482244
54,51,228540.9584749716,65537.63820928066
54,52,267724.23293119145,237956.71196967174
54,53,287640.24972783215,383341.19750600564
54,54,220995.80083983197,412550.7498871757
54,55,477966.6288964428,548526.5641120079
54,56,566491.1462152012,446420.3290971152
54,57,357332.9778488746,197343.9054546622
54,58,287658.02395076526,120843.17454311272
54,59,265573.5519562753,68705.09482682
54,60,245710.8578284342,66879.54150453134
54,61,220364.81592570365,72335.86515277371
54,62,192779.22193339103,62385.582998862454
54,63,286093.8923326445,306164.1225537518
54,64,267635.3618165255,354215.4079278503
54,65,132764.55819947118,226754.680243865
54,66,345913.03961429925,453286.24227035017
54,67,473069.8304783487,432922.3757377923
54,68,358417.20544779924,254940.063875737
54,69,269003.9769823812,132580.44281864178
54,70,213361.77209002635,78717.67999077927
54,71,189997.5560443466,56912.415139780605
54,72,183429.98067053244,51308.00458612814
54,73,178426.5369148392,75227.0211067372
54,74,321277.9666288964,376458.0809575133
54,75,281881.40149747825,393827.2308348909
54,76,176791.30840498567,277165.6518461447
54,77,324672.8432091359,429202.61225021724
54,78,381345.9530316158,429729.9778544672
54,79,318620.7203003843,337737.83095526573
54,80,222666.57779555192,220912.024640945
54,81,169974.8939101068,88882.3668141663
54,82,169050.63431758087,91313.01220539618
54,83,251807.4162945188,298765.9444186301
54,84,317643.13803905883,407218.43840849027
54,85,199684.5075429358,357319.942458934
54,86,300446.5773511963,426840.106817825
54,87,312897.42051589675,403798.3896834643
54,88,354924.57064142724,459107.0993858405
54,89,381692.55037881306,474823.4890379526
54,90,332564.59819147276,411523.60379002575
54,91,304863.4717500944,407830.14400199405
54,92,98353.66260081313,114452.46619495346
54,93,173014.28603168248,299612.7912274015
54,94,303761.46992823656,467367.7209897032
54,95,350872.0478126596,490385.9841543064
54,96,302339.5320935812,425434.49614666944
62,0,193303.56150992023,269437.07841012895
62,1,220835.8328334333,243437.60011578334
62,2,245346.48625830383,275649.9442848076
62,3,253504.85458463855,314079.31442958437
62,4,196023.01761869845,277416.75052715925
62,5,309182.60792285984,431519.7075270589
62,6,320380.36837077024,322433.8409143412
62,7,319776.04479104176,212022.7661425325
62,8,352276.21142438165,236240.7960203994
62,9,362087.58248350315,276115.49897865584
62,10,319260.59232597915,301682.10942339466
62,11,218587.3936323846,275374.2416113315
62,12,333391.0995578661,483600.2367293757
62,13,425443.8001288631,462528.78914629144
62,14,324637.2947632695,248602.299206098
62,15,303503.74369570514,62768.6648158125
62,16,337959.07485169615,46312.69481749254
62,17,343469.08396098536,51559.52979284349
62,18,337914.6392943632,182441.36948654306
62,19,313590.6152102912,273612.13879831816
62,20,214961.4521540136,278228.1822607791
62,21,229785.15408029503,386347.88248171256
62,22,344384.4564420448,439028.6696269216
62,23,303654.8245906373,315116.09196361544
62,24,243018.06305405573,81488.43973401058
62,25,262507.4985002998,83215.12014364659
62,26,313172.9209713611,89990.11310707509
62,27,360887.8224355128,56090.61943761999
62,28,321908.95154302457,78942.42381065957
62,29,294350.0188851117,178340.44369285903
62,30,286991.49059077067,299648.1984688395
62,31,192814.77037925745,284428.11620755214
62,32,264595.96969494986,396990.74545680836
62,33,313732.8089937568,378829.38552364445
62,34,207247.43940100863,58608.192392400604
62,35,218418.5385145192,53718.450893560235
62,36,215023.6619342797,59493.021827104385
62,37,251451.93183585492,94387.3428747169
62,38,341798.3070052655,102529.90438722719
62,39,331578.1288186806,105014.93912630284
62,40,245666.4222711012,91404.3955093341
62,41,313537.29254149157,303120.2607161563
62,42,257850.6520918038,327075.1517593787
62,43,283569.9526761314,436810.47310257977
62,44,326663.5561776533,419644.4513336967
62,45,189535.42624808365,31166.335870878374
62,46,199471.21686773747,31223.813565920722
62,47,206225.4215823501,32165.880663219617
62,48,242946.96616232296,85762.33214525948
62,49,305841.0540114198,136626.81794699823
62,50,283907.662911862,141483.912593454
62,51,204670.17707569592,77991.985912784
62,52,313466.1956497589,291725.6393707213
62,53,268035.28183252236,314289.628038952
62,54,309431.4470439245,481739.4850954593
62,55,350063.3206691994,464632.1010004361
62,56,179732.9423004287,65437.011730834754
62,57,183856.56202092906,34986.17289268422
62,58,199177.9421893398,34747.19205030007
62,59,228754.2491501699,86691.77945251018
62,60,236228.30989357675,127870.40649242236
62,61,196645.1154213601,113789.30155843272
62,62,180088.42675909254,70713.52013985529
62,63,322388.8555622208,298356.93345366407
