sample,position,xrf_avg,xrf_std
12,22,393663.4895243173,421902.9865063381
12,23,450203.2926747983,297198.1339801126
12,24,378084.3831233752,110555.08655172841
12,25,376164.7670465905,34471.50731139934
12,26,380021.773423093,37876.097539721675
12,27,387424.73727476713,44172.62206285762
12,28,414788.1534804149,82294.31435457816
12,29,445226.5102535048,218476.52593613876
12,30,366726.6546690662,312621.68270521756
12,31,203861.44993223576,273129.6086070335
12,32,312755.22673243127,416173.19022469054
12,33,434268.70181519253,385090.4407632211
12,34,389450.998689151,201172.20235454352
12,35,379870.69252816093,122139.16667101161
12,36,377711.1244417781,39667.51426469668
12,37,371187.984625297,30586.948555869007
12,38,372654.3580172853,37031.45991469979
12,39,385167.4109622519,51987.36126387209
12,40,415001.44415561325,158411.62538473046
12,41,423648.6036126108,261893.97703596024
12,42,331240.41858295,323767.21834965923
12,43,341362.83854340244,377592.1260702675
12,44,502628.36321624566,325481.0122384116
12,45,429780.7105245617,176283.74707918777
12,46,426350.28549845575,138535.60877960472
12,47,416183.4299806704,122540.95730895291
12,48,402630.58499411214,122058.07820574014
12,49,405403.36377169,94881.30346154052
12,50,408540.51411939826,147463.22489861655
12,51,392934.7463840564,222629.65517969217
12,52,375889.2665911261,248020.49097401623
12,53,366842.18711813184,312518.31891961384
12,54,372743.2291319514,401373.18207578314
12,55,577537.8257681797,325485.3834601639
12,56,508876.00257726235,184360.96930819424
12,57,454691.28396542906,180617.87756588167
12,58,377408.96265191404,197738.01763980358
12,59,381648.1148214801,193503.197386139
12,60,454549.0901819636,167135.04210781664
12,61,405545.55755515554,201523.54390169517
12,62,320015.9968006398,221987.45768044397
12,63,277428.95865271386,205528.67366503467
12,64,293719.0339709836,246752.8544335697
12,65,333568.8417871981,388159.07785496296
12,66,514377.124575085,359322.2192272381
12,67,492541.49170165963,237535.09466356057
12,68,429229.7096136328,205458.09027332105
12,69,321651.22531049344,197111.63983904224
12,70,347166.1223310892,211616.7370466914
12,71,408309.44922126684,216240.9021837669
12,72,306294.2966962163,194597.37445196247
12,73,233233.35332933406,133349.04612137534
12,74,223244.24004088063,141847.54219255337
12,75,275296.0519007309,224073.6188700364
12,76,329640.73851896287,334320.1681444879
12,77,399591.1928725366,304578.0886860615
12,78,353929.2141571685,245334.40625597723
12,79,293932.3246461818,182490.40687265896
12,80,322237.7746672887,207015.38407630575
12,81,290324.157390744,189511.0258540379
12,82,219431.66922171117,133062.06505106186
12,83,216347.84154280252,140957.75861073154
12,84,218231.90917372075,144956.3247050343
12,85,242822.54660179073,278433.3576948396
12,86,245026.55024550637,241824.2528229681
12,87,243106.93416872172,186283.32197546252
12,88,248972.4277366748,191580.3896766484
12,89,208562.73189806475,142454.72125292264
12,90,199311.24886133877,110265.1127911024
12,91,219698.28256570903,137842.0164931033
12,92,134950.7876202537,102404.18825874402
12,93,156297.62936301623,125032.05900186003
12,94,150538.7811326623,114045.84817169809
12,95,146308.51607456282,96752.87521289005
12,96,166873.29200826495,108435.92440191007
15,0,339043.3024506209,439636.9877342368
15,1,396374.05852162896,438376.94758478866
15,2,388740.0297718234,403659.1708473513
15,3,337807.99395676417,375745.4967503871
15,4,271838.96554022527,363820.73333729577
15,5,455739.9631184873,529735.6794416399
15,6,513284.0098646937,409546.2547113408
15,7,564713.7239218822,369611.93969258823
15,8,497429.40300828713,364567.22003448155
15,9,431895.84305361146,345276.73547640117
15,10,396676.2203114932,346624.4404345394
15,11,325143.8601168654,355813.75736376917
15,12,472278.8775578217,565758.5755635465
15,13,527121.242418183,442098.2952526985
15,14,427292.3193139149,224711.8831421619
15,15,410184.62974071846,183208.088486912
15,16,346526.25030549435,203015.6473754917
15,17,333106.71199093515,189154.91306429825
15,18,378510.96447377186,223639.12208681594
15,19,385887.26699104614,284127.2754025272
15,20,341904.95234286465,366421.0500799791
15,21,405181.1859850252,566010.6222928145
15,22,554982.33686596,516244.19250093144
15,23,440827.39007754007,189504.60554650266
15,24,383861.00557666237,173418.64818018142
15,25,350401.03090493,164420.28472063725
15,26,356044.34668621817,198448.29481427153
15,27,338785.57621808967,194417.7629724801
15,28,372289.98644715495,221270.42500395377
15,29,372832.1002466173,218161.72495760905
15,30,332200.2266213423,275050.8522817196
15,31,264400.4532426848,310179.20190856745
15,32,504494.65662423073,514347.74225043476
15,33,563185.1407496278,397729.3700022244
15,34,467355.4178053278,163589.11802183566
15,35,434641.9604967895,179951.86677536395
15,36,368939.5454242484,156678.62935470577
15,37,372769.8904663511,189169.11408291568
15,38,325908.1517029927,172960.40900204598
15,39,319731.6092337087,162436.17087912248
15,40,325188.2956741984,176382.64344796384
15,41,283338.88777799986,179036.54052378327
15,42,271074.673954098,299211.37074709975
15,43,510688.9733164478,435870.49551890563
15,44,523441.9782710124,235940.88835728125
15,45,457428.5142971404,178315.1543052097
15,46,441627.2301095336,177701.81637482595
15,47,426492.47928192123,155423.93034176563
15,48,395076.540247506,172631.41394162382
15,49,356879.7351640782,149244.9083131731
15,50,314621.5201404163,143783.13587372855
15,51,267111.02223999635,165953.4073793389
15,52,270105.9788042391,252959.67786038347
15,53,295931.9247261658,360776.9419252964
15,54,465924.5928592059,479549.4402469986
15,55,518394.09895798616,374546.7738812816
15,56,410406.80752738344,213192.48704580928
15,57,422502.16623341985,178726.45006708358
15,58,436552.68946210743,159414.32318060737
15,59,399262.3697482725,165217.1325544194
15,60,346739.54098069266,144930.29990561106
15,61,326379.16861072223,213021.51286569
15,62,286591.5705747739,264927.59458479326
15,63,421915.61687662464,456442.74571823096
15,64,379728.49874469545,480981.8864305099
15,65,293061.3877224555,421989.9596487326
15,66,383852.11846519576,411252.5245450885
15,67,460254.6157435179,453430.2602239911
15,68,579297.4738385655,448417.1457521031
15,69,529494.101179764,345626.02630510915
15,70,460299.0513008508,323615.65132866957
15,71,470919.1495034325,400631.0690932809
15,72,395405.36337176996,404396.9249534787
15,73,265609.1004021418,338487.8112879744
15,74,336092.7814437112,442909.6986689185
15,75,281054.90013108484,430985.7186002888
15,76,189757.60403474857,263019.9301228579
15,77,348374.76949054626,480539.1179421824
15,78,456353.1738096825,505871.73470191174
15,79,387318.09193716804,404772.7847149935
15,80,314230.4872358861,370354.48955605814
15,81,358239.46321846737,449293.7893757397
15,82,302232.88675598206,421928.74011419486
15,83,169903.79701837408,288740.6138984977
15,84,90986.24719500542,46307.953618001506
15,85,109951.34306472033,68688.12519945383
15,86,163078.49541202866,179037.4391302017
15,87,155444.46666222307,180945.11284226883
15,88,112066.4755937701,94250.69772359604
15,89,97384.96745095422,43651.584516570154
15,90,86480.48168144147,20252.11449753768
15,91,84978.5598435868,16749.095515574372
15,92,114101.62411962048,68516.66351475315
15,93,102032.9267479837,43754.62087360966
15,94,106423.1598124819,49154.363666497746
15,95,104903.46375169406,49763.56615219549
15,96,87422.5154969006,26742.315194019367
23,0,289391.01068675146,360095.5694224784
23,1,318922.8820902485,307803.6980993729
23,2,324548.4236486035,291108.6213209027
23,3,317891.97716012347,314544.17278070113
23,4,268959.54142504826,296235.44825417217
23,5,314621.5201404163,378904.4800707929
23,6,329400.7865093647,301302.15704407316
23,7,292350.41880512773,151428.08243995512
23,8,256482.03692594805,53114.30328308287
23,9,250963.14070519223,118447.32827473778
23,10,266737.76355839934,224538.29327856906
23,11,251629.6740651869,291117.72906322026
23,12,290217.51205314486,366416.8251299937
23,13,338412.3175364926,317661.12956651207
23,14,272469.9504543535,143596.0715203746
23,15,269919.34946344054,49048.696828472916
23,16,241782.75456019898,57232.73150690898
23,17,199657.84620853595,42829.60236119446
23,18,184789.7087249216,62283.833117552844
23,19,275544.89102179557,292563.8377117059
23,20,233988.7578039947,309413.65725016716
23,21,213575.06276522463,320432.2170810387
23,22,305352.2628807571,327781.5798787928
23,23,267262.1031349285,189970.7845356757
23,24,246377.39118842885,57192.098378517294
23,25,260196.84951898496,48650.63760284414
23,26,217334.31091559457,52923.28976786559
23,27,181172.6543580172,31216.48220365488
23,28,176871.29240818493,26761.047955126254
23,29,281996.93394654396,272028.5176039803
23,30,240529.67184340904,290927.1512670439
23,31,96398.49807816211,75156.97074875477
23,32,258934.87969072844,356761.736302819
23,33,313563.95387589134,336069.05908290617
23,34,211833.18891777188,45330.762576051915
23,35,235650.647648248,53346.13597821741
23,36,243293.56350952023,46113.25434192349
23,37,219538.31455931027,41114.937769096236
23,38,212481.94805483342,52063.64204214801
23,39,199995.55644426664,49799.620392944984
23,40,271501.2553044946,243521.00341735306
23,41,233153.36932613468,264324.3067871964
23,42,118767.35763958316,137149.94395089295
23,43,287160.345708636,406188.8548132627
23,44,340411.91761647665,383815.0976796864
23,45,198760.24795040986,37281.0883443753
23,46,208873.7807993956,44166.5442248775
23,47,219582.75011664323,39191.744415336354
23,48,231846.96394054513,29730.48423513614
23,49,249239.04108067264,51595.28882967297
23,50,218605.16785531773,66227.97226278398
23,51,230416.1389944233,194739.4667091539
23,52,220391.47726010348,245816.57525474072
23,53,144691.06178764245,191779.32794438268
23,54,335106.3120709191,491812.3893189772
23,55,396560.68786242744,465955.1032817928
23,56,204145.83749916672,55160.464573792065
23,57,187135.9061521028,46379.33576209218
23,58,196947.27721122434,39472.78763853706
23,59,233793.24135172958,37725.68454492743
23,60,267422.07114132715,56449.595875252184
23,61,225563.77613366206,82065.75657910928
23,62,188255.6821968939,98651.4551910692
23,63,220595.8808238352,221470.6899551348
23,64,169752.71612344196,227238.78701874125
23,65,313697.2605478904,470222.1189292411
23,66,435326.26807971735,452845.15150113817
23,67,321500.1444155612,253585.18399331588
23,68,233944.32224666167,106848.02071719374
23,69,230967.13990535212,79342.47378183661
23,70,266933.28001066437,62955.79455963732
23,71,285800.6176542468,53387.42688750526
23,72,230185.07409629176,81105.14161151015
23,73,190761.84763047384,121200.0333235741
23,74,224737.27476726874,240721.05212949804
23,75,176835.74396231864,246676.47078954775
23,76,425870.3814792596,448971.62466437573
23,77,518936.2127574485,364814.3112984658
23,78,427772.2233331111,249371.53125192804
23,79,409802.48394765484,274615.7644839779
23,80,418511.8531849184,316915.888458347
23,81,374751.71632340195,297759.38073597243
23,82,308142.81588126806,264365.40327167313
23,83,305778.8442311537,327287.035175502
23,84,252553.93365771286,324507.96504563134
23,85,489662.0675864826,441841.2945206432
23,86,528116.5989024417,417912.48813190527
23,87,417774.22293319105,399718.0245344961
23,88,321917.83865449124,365726.3136329846
23,89,274336.2438623386,337762.5795670757
23,90,241791.64167166565,286321.52324002254
23,91,261112.2220000444,337604.3179619195
23,92,336377.1690106422,451401.25064401305
23,93,217387.63358439418,350633.28828767914
23,94,108618.27634473101,101973.67568074638
23,95,107809.54920127084,107363.72346703823
23,96,104361.34995223174,95387.86670894803
24,0,292154.9023528627,347571.4611727158
24,1,300099.98000399914,330598.84151762136
24,2,308693.8167921971,337136.8401386148
24,3,310524.56175431574,348081.0188826916
24,4,233082.27243440197,323645.46545493527
24,5,375755.9599191272,422212.75444153114
24,6,380546.11299962224,310817.42655908596
24,7,386891.5105867714,289158.1874533706
24,8,397182.78566508915,295872.2404956633
24,9,386527.1390166411,314053.5286446996
24,10,388100.1577462284,423190.84810846485
24,11,263902.7750005554,390301.0122987612
24,12,392783.6654891243,480137.04900617263
24,13,370690.30638316774,341029.5546964239
24,14,291906.06323179795,103383.07821743908
24,15,286556.02212890744,53612.13173947293
24,16,296616.2323090936,76399.99815730825
24,17,285685.0852051811,100516.87818701143
24,18,405261.1699882245,386733.4692464434
24,19,371152.4361794307,452269.7832191912
24,20,171245.75084983002,305802.3047940104
24,21,378066.6089004421,504902.0930544957
24,22,418138.59450332145,462766.58478922135
24,23,247239.44100068868,131632.59683475073
24,24,267111.02223999635,52526.67369351624
24,25,301619.67606478685,54871.24145042235
24,26,325828.16769979324,75459.50838801514
24,27,300242.17378746456,93609.65574449408
24,28,326805.74996111874,278107.921535541
24,29,338385.6562020928,391212.12296209123
24,30,222728.7875758181,358405.1797700585
24,31,85911.70654757934,12546.215742499717
24,32,461552.1340176407,530395.3841342898
24,33,432091.3595058765,437517.5791729542
24,34,222968.73958541616,64160.02345443432
24,35,238778.91088448968,65996.43771931881
24,36,273100.9353684817,81806.5248049656
24,37,303014.9525650424,94743.62512388
24,38,271456.8197471616,90958.88035927984
24,39,236050.56766424482,60619.87523654936
24,40,282201.33751027565,270004.66799174534
24,41,213539.51431935828,288882.69967456453
24,42,86524.91723877443,11994.980141635
24,43,520722.5221622341,557260.8679938894
24,44,480268.39076629106,439591.9960615769
24,45,249656.73531960262,94837.5707130373
24,46,214659.2903641493,74411.78696330742
24,47,215334.71083561057,65932.00595626362
24,48,241764.9803372658,86279.2912594888
24,49,236717.10102423947,78108.05570901952
24,50,228460.9744717722,61724.668635479844
24,51,284911.9065075873,261042.38300082862
24,52,218738.4745273167,280201.98618135863
24,53,86320.51367504272,12071.125049671855
24,54,474420.6714212712,539716.9672974691
24,55,513781.68810682296,464050.8122244937
24,56,297025.03943655704,198953.04450003387
24,57,235028.54984558636,117917.71476647511
24,58,221937.83465529108,92273.0624862863
24,59,219884.91190650748,78087.18837967742
24,60,209824.7017263213,66944.90649680648
24,61,216214.53487080353,72107.11331447025
24,62,301788.5311826522,294822.9391726915
24,63,238219.02286209416,315018.1922460402
24,64,86160.54566864402,12664.991339167082
24,65,279117.509831367,402786.38099939935
24,66,473887.44473327545,473763.3973513351
24,67,420111.5332489057,369427.20399109775
24,68,291550.57877313416,181319.68541510144
24,69,253104.93456864174,132602.61245205725
24,70,236352.72945410907,124842.67694929481
24,71,235997.24499544527,122333.760607011
24,72,255619.9871136883,133939.37140521302
24,73,342767.0021551244,329044.6886534148
24,74,258001.73298673597,348317.85604196927
24,75,86596.01413050719,13153.417355358815
24,76,302481.7258770467,405074.70189445803
24,77,463489.5243173587,440228.4704061183
24,78,393192.47261658777,318042.3449645707
24,79,277562.26532471273,175894.74559647156
24,80,248963.54062520823,151108.99232032264
24,81,252491.72387744664,147675.3034802098
