sample,position,xrf_avg,xrf_std
12,22,90177.52005154522,14468.441281347217
12,23,255557.77733342216,435318.10443001357
12,24,411526.58357217436,475753.9269796834
12,25,367846.4307138572,305377.1202518961
12,26,278415.42802550585,54903.986287104366
12,27,302135.12852984946,53679.047847433634
12,28,293505.7432957852,53162.51508757895
12,29,278975.3160479014,59767.52206007776
12,30,295798.6180541668,140053.03655053885
12,31,353440.4230265057,332528.2375609104
12,32,94114.51043124704,14942.244904834548
12,33,87955.7421848963,13591.37194485294
12,34,339860.9167055478,507441.1880730018
12,35,438116.8210802284,471182.1325760552
12,36,298153.7025928147,139057.41834162825
12,37,278913.10626763524,59533.66058950829
12,38,307893.97676020337,54216.478868756916
12,39,313981.6481148214,61324.96515692839
12,40,317714.2349307915,84645.24639298892
12,41,287977.9599635627,90062.63567350221
12,42,300784.28758692695,218744.708559598
12,43,94238.9299917794,14020.200692385675
12,44,93359.10595658643,43489.904238783725
12,45,351209.7580483903,466635.1229808052
12,46,452407.2963185141,423439.3649603684
12,47,300730.96491812734,81152.10446195658
12,48,292439.28991979366,67371.72841143109
12,49,312088.6933724365,61020.641754363845
12,50,323544.1800528782,66739.316077708
12,51,325232.7312315313,85011.75223394566
12,52,299317.91419493867,87173.61703176425
12,53,272603.2571263524,71605.37357506964
12,54,93856.78419871579,14391.644634965365
12,55,92488.16903286005,43715.760021591355
12,56,379870.69252816093,471500.8527590204
12,57,508964.8736919283,419817.35826953803
12,58,347699.349019085,129007.3205924075
12,59,320949.1435046323,88350.47298372709
12,60,325170.52145126514,71999.07162773037
12,61,328938.6567131017,79671.92877923603
12,62,313412.8729809593,88586.82517102706
12,63,296722.8776466928,89023.26773913794
12,64,316754.42689239915,145292.30998874
12,65,96336.28829789594,15010.407562395934
12,66,89431.00268835117,14632.747101282544
12,67,367686.46270745853,462772.68162258645
12,68,498015.9523650825,415974.96865145344
12,69,358195.02766113443,156170.91404541195
12,70,336030.571663445,121019.29335321579
12,71,339034.41533915425,110863.04630128485
12,72,334697.5049434556,117506.57078193987
12,73,327401.18642938073,127811.97339022186
12,74,318762.9140838499,132739.48256476302
12,75,389033.304450221,300191.10275033955
12,76,90781.84363127372,14305.489222471562
12,77,271350.1744095625,386036.12211213127
12,78,401795.19651625224,377949.009724215
12,79,374440.66742207104,215211.84732134503
12,80,342846.9861583238,150890.66050790358
12,81,336723.76635783946,149765.1541763425
12,82,330538.336777089,168578.1568325928
12,83,322637.6946832855,174363.2548732354
12,84,302437.29031971376,161791.25283932488
12,85,152316.20342598142,231464.69513713277
12,86,272532.1602346197,313992.4447760192
12,87,367144.34890799614,291427.58095183806
12,88,341593.90344153385,231567.985797223
12,89,296927.28121042455,196824.59216868776
12,90,293541.2917416516,202865.5135482334
12,91,336181.6525583772,253479.28100143312
12,92,143251.34973005395,193020.8726713331
12,93,221129.10751183092,265677.23951472295
12,94,260570.10820058206,270658.71233888954
12,95,270292.6081450376,272933.4306333154
12,96,287364.7492723677,286638.491663419
15,0,85556.22208891551,12392.330483172755
15,1,84027.63891666108,12710.278342226566
15,2,84232.04248039279,12593.43519986305
15,3,84800.81761425489,12049.612294006472
15,4,83574.39623186472,12613.231565028755
15,5,90799.6178542069,74146.3624022579
15,6,176027.0168188584,291444.20307851303
15,7,259592.52593925653,369952.3362571261
15,8,258810.46013019615,334342.7321191132
15,9,227438.95665311377,267460.52991949226
15,10,200431.02490612984,246720.95892179015
15,11,142042.70257059697,192273.87062070187
15,12,101810.74896131884,132520.06779712692
15,13,242324.86835966137,367717.17386697326
15,14,366913.2840098646,415060.38462140004
15,15,348436.9792708124,350335.3758049404
15,16,327330.08953764796,306671.2224129095
15,17,298153.7025928147,240573.72558623017
15,18,271918.9495434246,227925.6005834961
15,19,243684.59641405047,238936.5078588704
15,20,168375.21384611964,208090.41674307513
15,21,87155.90215290271,13696.610216448582
15,22,219956.00879824028,343592.66519615817
15,23,432749.0057544046,435484.124117952
15,24,428456.5309160389,335046.2243469944
15,25,280708.30278388754,157557.27150178523
15,26,224639.5165411361,40612.53975239598
15,27,224906.12988513397,41082.27783432521
15,28,229598.52473949644,86274.53833043342
15,29,264809.2603701481,165417.47614102878
15,30,266222.3110933369,238713.2342089581
15,31,170632.54015863492,211544.62618917588
15,32,117363.19402786106,196993.9696152544
15,33,351405.2745006554,447118.0406287044
15,34,477611.14443777903,408426.0198233294
15,35,321171.32129129715,162806.53467510157
15,36,244573.30756070997,60682.248752356376
15,37,221786.75376035896,31470.934423456052
15,38,220195.9608078383,29724.028098654642
15,39,217538.71447932627,28748.9003859888
15,40,230265.05809949114,34064.890643121675
15,41,260881.1571019129,158105.42215479384
15,42,231811.4154946788,239507.64479138787
15,43,210668.97731564794,416007.03571949026
15,44,425452.68724032963,537458.5783482348
15,45,448239.2410406806,441152.3824534224
15,46,242795.88526739087,41024.007777536564
15,47,228976.4269368348,35803.7555788954
15,48,225146.08189473208,27245.54738379928
15,49,223199.80448354763,25336.997372630765
15,50,228318.7806883067,24570.241929919106
15,51,230131.75142749216,26272.65244593738
15,52,220400.36437157006,40264.99040183366
15,53,243640.1608567175,227349.57764338583
15,54,225066.0978915328,438170.9714623435
15,55,498664.71150214394,593052.8898820714
15,56,509427.00348819117,499748.9254305344
15,57,240067.54204714604,46146.49722888465
15,58,228567.61980937133,30855.769449023963
15,59,223777.46672887637,28981.93196651024
15,60,221831.18931769193,29659.20037159469
15,61,224088.5156302072,25849.81021586452
15,62,219831.58923770793,26843.054935165164
15,63,213983.86989268803,27092.743750564572
15,64,266053.4559754715,239663.9446343201
15,65,140887.37807993952,284841.19988763455
15,66,417978.62649692275,572243.6176373783
15,67,563149.5923037614,545013.9620467741
15,68,354471.3279566308,315367.8757193721
15,69,232291.3195138749,40723.297134564156
15,70,229802.92830322817,39612.883529974984
15,71,226790.19751605223,37886.94965879802
15,72,222151.12533048933,28222.5837155743
15,73,221466.8177475615,29260.603628113615
15,74,221626.78575396026,30126.988038911168
15,75,283881.00157746224,259588.27037448544
15,76,200066.65333599944,358627.8853015193
15,77,375951.4763713923,474911.39353815094
15,78,434250.92759225925,432702.3191632192
15,79,366717.7675575995,322766.47359239415
15,80,299353.46264080505,221239.868642595
15,81,233526.6280077317,64051.845860123205
15,82,219227.2656579794,42085.259550123
15,83,211922.06003243788,39770.97465247454
15,84,256970.8280566108,211067.11990186747
15,85,163540.62520829163,280712.95225836214
15,86,273803.0171743429,385276.13600788044
15,87,317598.7024817257,365901.7206100214
15,88,321820.0804283587,333958.57655319915
15,89,324495.10097980394,324917.26864287094
15,90,325357.15079206374,317754.6283242459
15,91,328112.15534670843,334215.27923601365
15,92,84951.898509187,14694.117907043585
15,93,134799.70672532154,204788.9254513815
15,94,215130.3072718789,313140.14079740504
15,95,258383.87877979953,348813.46715451666
15,96,265715.7457397409,341390.16246598726
23,0,93741.25174965004,15788.688259570818
23,1,94176.72021151322,61464.32944989788
23,2,222604.36801528579,386387.6196155035
23,3,387726.89906463143,500251.6099932709
23,4,455073.4297584926,479914.54899111995
23,5,92888.08904885685,16180.025580718624
23,6,90150.85871714543,35468.94395953883
23,7,209122.61992046027,366357.02159107715
23,8,386091.67055477784,494584.8813893367
23,9,438125.70819169487,450787.45467843727
23,10,414548.2014708168,319064.4050448636
23,11,435743.96231864725,339638.6488082999
23,12,94141.17176564684,14103.165487852788
23,13,126241.41838299003,211953.50024545437
23,14,251931.83585505115,413537.1498673005
23,15,394881.02379524085,484987.00741967413
23,16,365686.8626274745,384708.6842363113
23,17,285489.568752916,236168.6915880197
23,18,260196.849518985,86632.98114759076
23,19,271643.44908796006,89051.93628825224
23,20,352765.0025550444,307214.3211983478
23,21,95571.9967117687,14443.084635501282
23,22,93439.08995978581,52062.09467513264
23,23,265404.69683841005,408621.7750666409
23,24,437414.7392743673,488496.1482273599
23,25,370334.8219245039,366250.3857194149
23,26,271172.43218023056,177742.708346574
23,27,249692.283765469,97385.3607928375
23,28,260703.4148725809,88111.66540955611
23,29,242707.01415272494,87428.74040911606
23,30,255673.30978248784,131483.81971308918
23,31,334448.665822391,310793.83644275187
23,32,93279.12195338706,14447.185363024273
23,33,193170.25483792127,408629.76252057083
23,34,433904.33024506207,529216.8264778508
23,35,468706.25874825026,407250.4211624615
23,36,268879.5574218488,105782.0151520374
23,37,239107.7340087537,76361.44189294633
23,38,244253.37154791254,78304.57767475219
23,39,245630.87382523483,86887.95941338991
23,40,256961.94094514422,126948.7101541466
23,41,282183.56328734243,145161.09661563285
23,42,307805.10564553743,183346.16045003213
23,43,93225.7992845875,14288.640219345923
23,44,320958.03061609896,567010.0252384361
23,45,481441.48947988177,555321.5795808688
23,46,435930.5916594458,318722.2856904892
23,47,296669.5549778932,115458.36354312001
23,48,273172.0322602145,94443.9302369829
23,49,275011.6643337998,96312.0178513685
23,50,283018.9517652024,123399.06570620644
23,51,312310.87115910137,137929.3259265445
23,52,309013.75280499447,135624.0571968532
23,53,266293.40798506956,112809.91876142635
23,54,91937.16812193113,14891.547986335969
23,55,332769.00175520446,581542.5717221947
23,56,501970.71696771757,578432.2539894514
23,57,466164.54486880393,345892.08498230303
23,58,362976.2936301627,139524.91197587215
23,59,349743.38465640193,139320.39923508957
23,60,322824.324024084,125325.68227473213
23,61,351414.1616121219,139838.57495345702
23,62,357946.1885400697,143492.4796376132
23,63,297220.5558888221,119022.01982631453
23,64,255193.40576329172,100377.0815942383
23,65,90781.8436312737,15230.834202622498
23,66,217067.69757159677,453637.993223352
23,67,507036.370503677,594567.6807820007
23,68,586220.5336710435,455658.30402551044
23,69,410362.3719700503,173980.62535699227
23,70,358470.5281165988,163498.7970218157
23,71,302650.580994912,144160.89194649376
23,72,325392.6992379301,154091.23798474108
23,73,334679.73072052246,154760.6433939608
23,74,271599.01353062707,130334.9524048037
23,75,287524.7172787664,204522.46497572245
23,76,99491.21286853738,135946.1124415961
23,77,370770.29038636707,511451.9059679997
23,78,548734.6975049434,475613.2640041956
23,79,460219.0672976515,246872.56746837797
23,80,408513.8527849985,273603.59174492507
23,81,411117.776444711,346867.5980216574
23,82,432731.2315314714,368224.55268295866
23,83,373054.2780332822,301261.4971993105
23,84,365455.797729343,350761.9129340273
23,85,197524.93945655308,349623.587537982
23,86,355706.63645048765,390665.66408183984
23,87,409038.19236152753,274296.7865280435
23,88,369997.1116887732,282836.72908489045
23,89,407882.8678708702,364640.99753502174
23,90,415739.07440734067,384158.0091394903
23,91,344153.39154391334,300655.58468188095
23,92,163042.94696616227,173043.0453251099
23,93,234299.80670532558,193369.5065530504
23,94,224257.37074807254,149389.1964880436
23,95,248545.8463862782,236489.75759562675
23,96,240467.46206314286,227945.4847590759
24,0,88195.6941944944,13215.14969216325
24,1,97909.30702748334,111104.1909083258
24,2,177431.1804305805,293131.2174490304
24,3,272132.2402186229,388290.85045141063
24,4,285151.85851718544,375921.6902483828
24,5,87218.1119331689,13831.252295711822
24,6,180639.4276700215,346510.5416061334
24,7,296509.58697149454,437392.04584677774
24,8,330147.3038725588,398546.8536065984
24,9,336208.31389277696,377156.8926491945
24,10,328929.7696016351,356958.78434441466
24,11,318087.49361238856,329467.69511973625
24,12,88222.35552889417,13694.793665794505
24,13,166793.3080050656,345538.57121279364
24,14,356053.23379768484,506172.0712904135
24,15,436214.97922637686,473388.09432579076
24,16,316798.86244973214,331587.0808369479
24,17,222471.0613432868,190078.1616623307
24,18,189508.76491368384,62199.73321013562
24,19,207807.32742340412,58929.95029708441
24,20,285640.64964784816,224131.48773415346
24,21,91252.86053900326,14715.822215879569
24,22,104254.70461463259,162033.0796756056
24,23,353316.0034659734,536500.1474692443
24,24,524295.1409718056,538285.1116264868
24,25,342713.67948632484,324521.93267723353
24,26,185642.87142571478,46020.01184051922
24,27,180230.6205425581,46811.71553142936
24,28,193641.27174565077,52057.960552385994
24,29,212766.33562176442,49067.7568956963
24,30,217254.32691239522,43804.430881138614
24,31,312115.35470683634,235040.50174215814
24,32,89893.13248461415,14267.896961054286
24,33,194538.87000377694,398201.8284413122
24,34,478935.3240463018,560986.9809323756
24,35,576862.4052967185,460715.6542997385
24,36,315865.7157457397,167112.43347579084
24,37,214552.64502655016,71464.69218013046
24,38,202057.36630451676,46260.76928498195
24,39,206705.32560154627,49724.39648671563
24,40,231491.47948188128,63529.823236541626
24,41,242209.33591059555,66705.73987716688
24,42,257521.82896753974,97845.80412763075
24,43,89493.21246861736,13159.97872506771
24,44,303032.7267879757,539967.1578822631
24,45,504370.2370636983,542927.5297743876
24,46,536790.4196938389,375677.63572833396
24,47,372512.16423381976,167547.3772628626
24,48,316096.78064387117,152286.9048744307
24,49,268444.08895998565,123623.8138706155
24,50,267626.4747050589,119756.16138153695
24,51,309315.91459485877,125982.7906470719
24,52,304516.8744028971,109108.25137960058
24,53,290279.72183341096,107804.60223918792
24,54,89795.37425848159,13604.49287451863
24,55,327827.7677797774,543273.0423801346
24,56,517763.1140438579,521193.8333571375
24,57,473149.8144815481,304526.6230955968
24,58,389699.83781021566,164688.7384739973
24,59,450469.90601879626,181236.06408828666
24,60,413126.26363616163,184926.37664892
24,61,369908.24057410733,172705.77684170037
24,62,356390.94403341546,161730.05765355515
24,63,322131.1293296895,122440.26235089295
24,64,346650.6698660266,131937.36781974044
24,65,91670.55477793326,14830.962218424595
24,66,290537.4480659423,483334.1656114216
24,67,548441.4228265457,501739.87299981964
24,68,596627.3411984269,343860.1260530599
24,69,508813.792796996,283463.14712751727
24,70,529387.4558421649,221034.8662612406
24,71,475602.6572463285,214158.4386569703
24,72,403883.6677109022,212092.29466831544
24,73,366211.2022040036,186244.61392137824
24,74,341016.2411962051,152805.1444496919
24,75,418547.4016307849,196445.94217313593
24,76,181865.84905241168,329727.375991369
24,77,463329.55631096,459872.5115127177
24,78,662711.9020640316,366295.1745613823
24,79,602164.011642116,301363.7091659371
24,80,536994.8232575706,251389.08663275666
24,81,462787.44251149765,234951.08788331153
24,82,438312.33753249346,238704.05034086286
